"mature_mirna_id","n_targets"
"hsa-miR-15a-5p",14
"hsa-miR-15b-5p",14
"hsa-miR-34a-5p",14
"hsa-miR-103a-3p",13
"hsa-let-7d-5p",12
"hsa-let-7e-5p",12
"hsa-miR-107",12
"hsa-miR-17-5p",12
"hsa-miR-195-5p",12
"hsa-miR-196a-5p",12
"hsa-miR-20b-5p",12
"hsa-miR-27a-3p",12
"hsa-miR-423-5p",12
"hsa-miR-424-5p",12
"hsa-let-7a-5p",11
"hsa-let-7b-5p",11
"hsa-let-7c-5p",11
"hsa-miR-106b-5p",11
"hsa-miR-16-5p",11
"hsa-miR-18a-5p",11
"hsa-let-7g-5p",10
"hsa-let-7i-5p",10
"hsa-miR-19b-3p",10
"hsa-miR-26a-5p",10
"hsa-miR-27b-3p",10
"hsa-miR-7-5p",10
"hsa-let-7f-5p",9
"hsa-miR-101-3p",9
"hsa-miR-106a-5p",9
"hsa-miR-139-5p",9
"hsa-miR-148b-3p",9
"hsa-miR-183-5p",9
"hsa-miR-19a-3p",9
"hsa-miR-20a-5p",9
"hsa-miR-210-3p",9
"hsa-miR-23a-3p",9
"hsa-miR-26b-5p",9
"hsa-miR-31-5p",9
"hsa-miR-423-3p",9
"hsa-miR-4677-3p",9
"hsa-miR-93-5p",9
"hsa-miR-98-5p",9
"hsa-miR-1285-3p",8
"hsa-miR-18b-5p",8
"hsa-miR-196b-5p",8
"hsa-miR-21-5p",8
"hsa-miR-29a-3p",8
"hsa-miR-29b-3p",8
"hsa-miR-29c-3p",8
"hsa-miR-484",8
"hsa-miR-625-5p",8
"hsa-miR-744-5p",8
"hsa-miR-92a-3p",8
"hsa-miR-128-1-5p",7
"hsa-miR-141-5p",7
"hsa-miR-148a-3p",7
"hsa-miR-15b-3p",7
"hsa-miR-182-5p",7
"hsa-miR-191-5p",7
"hsa-miR-221-3p",7
"hsa-miR-222-3p",7
"hsa-miR-30c-1-3p",7
"hsa-miR-320a-3p",7
"hsa-miR-320b",7
"hsa-miR-671-5p",7
"hsa-miR-876-3p",7
"hsa-miR-92b-3p",7
"hsa-miR-10a-5p",6
"hsa-miR-124-3p",6
"hsa-miR-125a-3p",6
"hsa-miR-1301-3p",6
"hsa-miR-130b-3p",6
"hsa-miR-138-5p",6
"hsa-miR-145-3p",6
"hsa-miR-181b-5p",6
"hsa-miR-185-5p",6
"hsa-miR-193b-3p",6
"hsa-miR-214-3p",6
"hsa-miR-22-3p",6
"hsa-miR-23b-3p",6
"hsa-miR-25-3p",6
"hsa-miR-25-5p",6
"hsa-miR-27a-5p",6
"hsa-miR-324-3p",6
"hsa-miR-330-5p",6
"hsa-miR-378a-3p",6
"hsa-miR-4446-3p",6
"hsa-miR-486-3p",6
"hsa-miR-500a-3p",6
"hsa-miR-503-5p",6
"hsa-miR-589-5p",6
"hsa-miR-652-3p",6
"hsa-miR-9-5p",6
"hsa-miR-1-3p",5
"hsa-miR-103b",5
"hsa-miR-128-3p",5
"hsa-miR-135b-3p",5
"hsa-miR-142-5p",5
"hsa-miR-146a-5p",5
"hsa-miR-147a",5
"hsa-miR-151a-5p",5
"hsa-miR-181a-5p",5
"hsa-miR-194-5p",5
"hsa-miR-24-3p",5
"hsa-miR-28-5p",5
"hsa-miR-301a-3p",5
"hsa-miR-30a-5p",5
"hsa-miR-30e-3p",5
"hsa-miR-378c",5
"hsa-miR-532-5p",5
"hsa-miR-708-5p",5
"hsa-miR-877-5p",5
"hsa-miR-942-5p",5
"hsa-miR-96-5p",5
"hsa-miR-100-5p",4
"hsa-miR-1180-3p",4
"hsa-miR-125b-1-3p",4
"hsa-miR-1273h-5p",4
"hsa-miR-130a-3p",4
"hsa-miR-130b-5p",4
"hsa-miR-140-3p",4
"hsa-miR-147b-3p",4
"hsa-miR-148b-5p",4
"hsa-miR-149-5p",4
"hsa-miR-151a-3p",4
"hsa-miR-151b",4
"hsa-miR-181a-2-3p",4
"hsa-miR-181d-5p",4
"hsa-miR-183-3p",4
"hsa-miR-186-5p",4
"hsa-miR-18a-3p",4
"hsa-miR-193a-3p",4
"hsa-miR-197-3p",4
"hsa-miR-200a-5p",4
"hsa-miR-203a-3p",4
"hsa-miR-203b-5p",4
"hsa-miR-205-5p",4
"hsa-miR-2110",4
"hsa-miR-218-5p",4
"hsa-miR-221-5p",4
"hsa-miR-2278",4
"hsa-miR-301b-3p",4
"hsa-miR-30c-2-3p",4
"hsa-miR-3184-5p",4
"hsa-miR-3200-3p",4
"hsa-miR-320c",4
"hsa-miR-324-5p",4
"hsa-miR-331-3p",4
"hsa-miR-331-5p",4
"hsa-miR-335-3p",4
"hsa-miR-335-5p",4
"hsa-miR-338-3p",4
"hsa-miR-339-5p",4
"hsa-miR-33b-5p",4
"hsa-miR-340-3p",4
"hsa-miR-340-5p",4
"hsa-miR-361-5p",4
"hsa-miR-3913-5p",4
"hsa-miR-421",4
"hsa-miR-449c-5p",4
"hsa-miR-4524a-3p",4
"hsa-miR-454-3p",4
"hsa-miR-486-5p",4
"hsa-miR-5001-5p",4
"hsa-miR-512-3p",4
"hsa-miR-766-5p",4
"hsa-let-7f-2-3p",3
"hsa-miR-100-3p",3
"hsa-miR-10b-5p",3
"hsa-miR-125b-5p",3
"hsa-miR-1266-5p",3
"hsa-miR-1275",3
"hsa-miR-1296-5p",3
"hsa-miR-1304-3p",3
"hsa-miR-135b-5p",3
"hsa-miR-143-3p",3
"hsa-miR-149-3p",3
"hsa-miR-155-5p",3
"hsa-miR-17-3p",3
"hsa-miR-181c-5p",3
"hsa-miR-182-3p",3
"hsa-miR-1910-5p",3
"hsa-miR-19b-1-5p",3
"hsa-miR-200b-3p",3
"hsa-miR-200c-3p",3
"hsa-miR-21-3p",3
"hsa-miR-219a-1-3p",3
"hsa-miR-302a-3p",3
"hsa-miR-302d-3p",3
"hsa-miR-302e",3
"hsa-miR-3074-5p",3
"hsa-miR-30b-3p",3
"hsa-miR-3127-5p",3
"hsa-miR-33a-5p",3
"hsa-miR-342-3p",3
"hsa-miR-342-5p",3
"hsa-miR-345-5p",3
"hsa-miR-361-3p",3
"hsa-miR-374a-3p",3
"hsa-miR-374a-5p",3
"hsa-miR-376a-5p",3
"hsa-miR-382-5p",3
"hsa-miR-425-5p",3
"hsa-miR-4271",3
"hsa-miR-429",3
"hsa-miR-4306",3
"hsa-miR-4492",3
"hsa-miR-4498",3
"hsa-miR-449a",3
"hsa-miR-4656",3
"hsa-miR-4725-3p",3
"hsa-miR-4728-5p",3
"hsa-miR-4745-5p",3
"hsa-miR-497-5p",3
"hsa-miR-501-3p",3
"hsa-miR-520g-3p",3
"hsa-miR-561-5p",3
"hsa-miR-576-3p",3
"hsa-miR-584-5p",3
"hsa-miR-6731-5p",3
"hsa-miR-6780b-5p",3
"hsa-miR-6785-5p",3
"hsa-miR-6788-5p",3
"hsa-miR-6796-5p",3
"hsa-miR-6829-5p",3
"hsa-miR-6883-5p",3
"hsa-miR-7106-5p",3
"hsa-miR-762",3
"hsa-miR-767-5p",3
"hsa-miR-769-5p",3
"hsa-miR-8085",3
"hsa-miR-93-3p",3
"hsa-let-7g-3p",2
"hsa-let-7i-3p",2
"hsa-miR-1182",2
"hsa-miR-122-5p",2
"hsa-miR-125b-2-3p",2
"hsa-miR-126-5p",2
"hsa-miR-1270",2
"hsa-miR-1296-3p",2
"hsa-miR-1307-3p",2
"hsa-miR-132-3p",2
"hsa-miR-1321",2
"hsa-miR-1343-3p",2
"hsa-miR-135a-2-3p",2
"hsa-miR-142-3p",2
"hsa-miR-145-5p",2
"hsa-miR-146b-5p",2
"hsa-miR-148a-5p",2
"hsa-miR-152-3p",2
"hsa-miR-1587",2
"hsa-miR-15a-3p",2
"hsa-miR-16-2-3p",2
"hsa-miR-181a-3p",2
"hsa-miR-1827",2
"hsa-miR-185-3p",2
"hsa-miR-190a-5p",2
"hsa-miR-192-5p",2
"hsa-miR-193b-5p",2
"hsa-miR-197-5p",2
"hsa-miR-200a-3p",2
"hsa-miR-2115-5p",2
"hsa-miR-218-1-3p",2
"hsa-miR-22-5p",2
"hsa-miR-23b-5p",2
"hsa-miR-24-2-5p",2
"hsa-miR-26a-2-3p",2
"hsa-miR-26b-3p",2
"hsa-miR-27b-5p",2
"hsa-miR-28-3p",2
"hsa-miR-29c-5p",2
"hsa-miR-302b-3p",2
"hsa-miR-302c-3p",2
"hsa-miR-30a-3p",2
"hsa-miR-30d-3p",2
"hsa-miR-30d-5p",2
"hsa-miR-30e-5p",2
"hsa-miR-3149",2
"hsa-miR-3184-3p",2
"hsa-miR-3202",2
"hsa-miR-339-3p",2
"hsa-miR-3613-5p",2
"hsa-miR-3615",2
"hsa-miR-3620-5p",2
"hsa-miR-363-3p",2
"hsa-miR-3652",2
"hsa-miR-3689a-3p",2
"hsa-miR-3689b-3p",2
"hsa-miR-3689c",2
"hsa-miR-3689d",2
"hsa-miR-370-5p",2
"hsa-miR-372-3p",2
"hsa-miR-374b-5p",2
"hsa-miR-378g",2
"hsa-miR-380-5p",2
"hsa-miR-3926",2
"hsa-miR-4270",2
"hsa-miR-431-3p",2
"hsa-miR-433-5p",2
"hsa-miR-4423-5p",2
"hsa-miR-4425",2
"hsa-miR-4429",2
"hsa-miR-4437",2
"hsa-miR-4441",2
"hsa-miR-4459",2
"hsa-miR-4474-3p",2
"hsa-miR-4476",2
"hsa-miR-449b-5p",2
"hsa-miR-450a-5p",2
"hsa-miR-450b-5p",2
"hsa-miR-4524b-3p",2
"hsa-miR-454-5p",2
"hsa-miR-455-5p",2
"hsa-miR-4640-5p",2
"hsa-miR-4644",2
"hsa-miR-4664-3p",2
"hsa-miR-4675",2
"hsa-miR-4695-5p",2
"hsa-miR-4726-5p",2
"hsa-miR-4739",2
"hsa-miR-4741",2
"hsa-miR-4756-5p",2
"hsa-miR-491-5p",2
"hsa-miR-494-3p",2
"hsa-miR-501-5p",2
"hsa-miR-516b-5p",2
"hsa-miR-519a-3p",2
"hsa-miR-519d-3p",2
"hsa-miR-520a-3p",2
"hsa-miR-520c-3p",2
"hsa-miR-520h",2
"hsa-miR-522-5p",2
"hsa-miR-548at-5p",2
"hsa-miR-548k",2
"hsa-miR-548s",2
"hsa-miR-582-3p",2
"hsa-miR-590-3p",2
"hsa-miR-6087",2
"hsa-miR-615-3p",2
"hsa-miR-660-3p",2
"hsa-miR-6754-5p",2
"hsa-miR-6764-5p",2
"hsa-miR-6779-5p",2
"hsa-miR-6780a-5p",2
"hsa-miR-6783-5p",2
"hsa-miR-6799-5p",2
"hsa-miR-6801-3p",2
"hsa-miR-6810-3p",2
"hsa-miR-6825-5p",2
"hsa-miR-6851-5p",2
"hsa-miR-6876-5p",2
"hsa-miR-744-3p",2
"hsa-miR-758-5p",2
"hsa-miR-766-3p",2
"hsa-miR-7706",2
"hsa-miR-7843-5p",2
"hsa-miR-7854-3p",2
"hsa-miR-7977",2
"hsa-miR-873-3p",2
"hsa-miR-873-5p",2
"hsa-miR-885-3p",2
"hsa-miR-887-5p",2
"hsa-miR-92a-1-5p",2
"hsa-miR-940",2
"hsa-miR-941",2
"hsa-miR-99a-5p",2
"hsa-miR-99b-3p",2
"hsa-let-7a-3p",1
"hsa-let-7b-3p",1
"hsa-let-7d-3p",1
"hsa-let-7e-3p",1
"hsa-let-7f-1-3p",1
"hsa-miR-103a-2-5p",1
"hsa-miR-10a-3p",1
"hsa-miR-1178-3p",1
"hsa-miR-1184",1
"hsa-miR-1185-1-3p",1
"hsa-miR-1207-3p",1
"hsa-miR-1207-5p",1
"hsa-miR-1226-3p",1
"hsa-miR-1227-5p",1
"hsa-miR-1233-5p",1
"hsa-miR-1234-3p",1
"hsa-miR-1237-3p",1
"hsa-miR-1237-5p",1
"hsa-miR-1238-5p",1
"hsa-miR-1246",1
"hsa-miR-1247-3p",1
"hsa-miR-1248",1
"hsa-miR-1250-3p",1
"hsa-miR-1252-5p",1
"hsa-miR-125a-5p",1
"hsa-miR-126-3p",1
"hsa-miR-1262",1
"hsa-miR-1268a",1
"hsa-miR-1268b",1
"hsa-miR-1271-5p",1
"hsa-miR-1273h-3p",1
"hsa-miR-1279",1
"hsa-miR-128-2-5p",1
"hsa-miR-1285-5p",1
"hsa-miR-1287-3p",1
"hsa-miR-1287-5p",1
"hsa-miR-129-2-3p",1
"hsa-miR-129-5p",1
"hsa-miR-1299",1
"hsa-miR-1304-5p",1
"hsa-miR-1306-5p",1
"hsa-miR-1307-5p",1
"hsa-miR-133a-3p",1
"hsa-miR-133a-5p",1
"hsa-miR-133b",1
"hsa-miR-134-3p",1
"hsa-miR-134-5p",1
"hsa-miR-1343-5p",1
"hsa-miR-135a-5p",1
"hsa-miR-137-5p",1
"hsa-miR-141-3p",1
"hsa-miR-143-5p",1
"hsa-miR-144-5p",1
"hsa-miR-1470",1
"hsa-miR-150-5p",1
"hsa-miR-16-1-3p",1
"hsa-miR-181c-3p",1
"hsa-miR-1825",1
"hsa-miR-184",1
"hsa-miR-186-3p",1
"hsa-miR-187-3p",1
"hsa-miR-188-3p",1
"hsa-miR-188-5p",1
"hsa-miR-1909-3p",1
"hsa-miR-191-3p",1
"hsa-miR-1910-3p",1
"hsa-miR-1912-3p",1
"hsa-miR-193a-5p",1
"hsa-miR-199a-5p",1
"hsa-miR-199b-5p",1
"hsa-miR-19a-5p",1
"hsa-miR-206",1
"hsa-miR-20a-3p",1
"hsa-miR-210-5p",1
"hsa-miR-211-3p",1
"hsa-miR-212-5p",1
"hsa-miR-223-3p",1
"hsa-miR-224-3p",1
"hsa-miR-224-5p",1
"hsa-miR-2276-5p",1
"hsa-miR-2355-3p",1
"hsa-miR-2355-5p",1
"hsa-miR-2392",1
"hsa-miR-23c",1
"hsa-miR-2681-3p",1
"hsa-miR-296-3p",1
"hsa-miR-296-5p",1
"hsa-miR-298",1
"hsa-miR-29b-2-5p",1
"hsa-miR-3064-5p",1
"hsa-miR-3074-3p",1
"hsa-miR-30b-5p",1
"hsa-miR-30c-5p",1
"hsa-miR-3117-5p",1
"hsa-miR-3122",1
"hsa-miR-3135b",1
"hsa-miR-3138",1
"hsa-miR-3150a-3p",1
"hsa-miR-3152-5p",1
"hsa-miR-3157-5p",1
"hsa-miR-3158-3p",1
"hsa-miR-3166",1
"hsa-miR-3173-3p",1
"hsa-miR-3174",1
"hsa-miR-3175",1
"hsa-miR-3179",1
"hsa-miR-3187-3p",1
"hsa-miR-3188",1
"hsa-miR-3190-5p",1
"hsa-miR-32-5p",1
"hsa-miR-320a",1
"hsa-miR-326",1
"hsa-miR-328-3p",1
"hsa-miR-328-5p",1
"hsa-miR-330-3p",1
"hsa-miR-337-5p",1
"hsa-miR-34a-3p",1
"hsa-miR-3605-3p",1
"hsa-miR-3617-3p",1
"hsa-miR-3619-5p",1
"hsa-miR-362-5p",1
"hsa-miR-3621",1
"hsa-miR-3622b-5p",1
"hsa-miR-365a-3p",1
"hsa-miR-365a-5p",1
"hsa-miR-365b-3p",1
"hsa-miR-3660",1
"hsa-miR-3664-3p",1
"hsa-miR-3665",1
"hsa-miR-367-3p",1
"hsa-miR-3670",1
"hsa-miR-3672",1
"hsa-miR-3675-5p",1
"hsa-miR-3677-3p",1
"hsa-miR-3677-5p",1
"hsa-miR-3679-3p",1
"hsa-miR-3682-3p",1
"hsa-miR-3689f",1
"hsa-miR-3691-5p",1
"hsa-miR-373-3p",1
"hsa-miR-375-3p",1
"hsa-miR-378a-5p",1
"hsa-miR-378d",1
"hsa-miR-378i",1
"hsa-miR-383-3p",1
"hsa-miR-383-5p",1
"hsa-miR-3907",1
"hsa-miR-3909",1
"hsa-miR-3915",1
"hsa-miR-3919",1
"hsa-miR-3928-3p",1
"hsa-miR-3934-3p",1
"hsa-miR-3934-5p",1
"hsa-miR-3936",1
"hsa-miR-3937",1
"hsa-miR-3940-5p",1
"hsa-miR-3941",1
"hsa-miR-3943",1
"hsa-miR-3944-5p",1
"hsa-miR-409-3p",1
"hsa-miR-425-3p",1
"hsa-miR-4265",1
"hsa-miR-4267",1
"hsa-miR-4284",1
"hsa-miR-4286",1
"hsa-miR-4296",1
"hsa-miR-431-5p",1
"hsa-miR-4315",1
"hsa-miR-432-3p",1
"hsa-miR-4321",1
"hsa-miR-4322",1
"hsa-miR-4326",1
"hsa-miR-4417",1
"hsa-miR-4419a",1
"hsa-miR-4436b-3p",1
"hsa-miR-4443",1
"hsa-miR-4447",1
"hsa-miR-4454",1
"hsa-miR-4461",1
"hsa-miR-4469",1
"hsa-miR-4472",1
"hsa-miR-448",1
"hsa-miR-4481",1
"hsa-miR-4485-5p",1
"hsa-miR-4488",1
"hsa-miR-4505",1
"hsa-miR-450a-1-3p",1
"hsa-miR-450a-2-3p",1
"hsa-miR-450b-3p",1
"hsa-miR-4510",1
"hsa-miR-4517",1
"hsa-miR-4518",1
"hsa-miR-451a",1
"hsa-miR-452-5p",1
"hsa-miR-4520-3p",1
"hsa-miR-4525",1
"hsa-miR-4526",1
"hsa-miR-4528",1
"hsa-miR-4533",1
"hsa-miR-4632-5p",1
"hsa-miR-4638-5p",1
"hsa-miR-4648",1
"hsa-miR-4650-5p",1
"hsa-miR-4654",1
"hsa-miR-466",1
"hsa-miR-4661-3p",1
"hsa-miR-4665-5p",1
"hsa-miR-4667-3p",1
"hsa-miR-4672",1
"hsa-miR-4674",1
"hsa-miR-4691-3p",1
"hsa-miR-4693-3p",1
"hsa-miR-4697-5p",1
"hsa-miR-4709-3p",1
"hsa-miR-4710",1
"hsa-miR-4713-3p",1
"hsa-miR-4721",1
"hsa-miR-4722-5p",1
"hsa-miR-4723-5p",1
"hsa-miR-4724-5p",1
"hsa-miR-4725-5p",1
"hsa-miR-4731-5p",1
"hsa-miR-4735-5p",1
"hsa-miR-4736",1
"hsa-miR-4738-3p",1
"hsa-miR-4746-5p",1
"hsa-miR-4747-5p",1
"hsa-miR-4755-3p",1
"hsa-miR-4756-3p",1
"hsa-miR-4757-5p",1
"hsa-miR-4758-5p",1
"hsa-miR-4763-3p",1
"hsa-miR-4763-5p",1
"hsa-miR-4768-5p",1
"hsa-miR-4769-5p",1
"hsa-miR-4771",1
"hsa-miR-4773",1
"hsa-miR-4775",1
"hsa-miR-4779",1
"hsa-miR-4790-5p",1
"hsa-miR-4796-3p",1
"hsa-miR-485-5p",1
"hsa-miR-489-3p",1
"hsa-miR-490-3p",1
"hsa-miR-490-5p",1
"hsa-miR-493-3p",1
"hsa-miR-499a-5p",1
"hsa-miR-5007-3p",1
"hsa-miR-5010-5p",1
"hsa-miR-5011-3p",1
"hsa-miR-504-5p",1
"hsa-miR-505-3p",1
"hsa-miR-505-5p",1
"hsa-miR-506-5p",1
"hsa-miR-5089-5p",1
"hsa-miR-509-3p",1
"hsa-miR-515-5p",1
"hsa-miR-516a-5p",1
"hsa-miR-518c-5p",1
"hsa-miR-5190",1
"hsa-miR-5192",1
"hsa-miR-5193",1
"hsa-miR-5196-3p",1
"hsa-miR-5196-5p",1
"hsa-miR-5197-5p",1
"hsa-miR-519a-5p",1
"hsa-miR-519b-3p",1
"hsa-miR-519c-3p",1
"hsa-miR-520b",1
"hsa-miR-520b-3p",1
"hsa-miR-520d-3p",1
"hsa-miR-520e",1
"hsa-miR-522-3p",1
"hsa-miR-526b-3p",1
"hsa-miR-539-5p",1
"hsa-miR-541-3p",1
"hsa-miR-542-3p",1
"hsa-miR-542-5p",1
"hsa-miR-544a",1
"hsa-miR-548a-3p",1
"hsa-miR-548e-3p",1
"hsa-miR-548o-3p",1
"hsa-miR-550a-5p",1
"hsa-miR-552-5p",1
"hsa-miR-5571-5p",1
"hsa-miR-5586-3p",1
"hsa-miR-5586-5p",1
"hsa-miR-5589-5p",1
"hsa-miR-5590-3p",1
"hsa-miR-561-3p",1
"hsa-miR-5681a",1
"hsa-miR-5693",1
"hsa-miR-5698",1
"hsa-miR-570-3p",1
"hsa-miR-571",1
"hsa-miR-574-3p",1
"hsa-miR-574-5p",1
"hsa-miR-576-5p",1
"hsa-miR-577",1
"hsa-miR-5787",1
"hsa-miR-582-5p",1
"hsa-miR-589-3p",1
"hsa-miR-590-5p",1
"hsa-miR-591",1
"hsa-miR-592",1
"hsa-miR-595",1
"hsa-miR-597-5p",1
"hsa-miR-598-5p",1
"hsa-miR-603",1
"hsa-miR-604",1
"hsa-miR-6127",1
"hsa-miR-6129",1
"hsa-miR-6130",1
"hsa-miR-6133",1
"hsa-miR-6134",1
"hsa-miR-619-5p",1
"hsa-miR-624-3p",1
"hsa-miR-624-5p",1
"hsa-miR-627-5p",1
"hsa-miR-628-5p",1
"hsa-miR-629-5p",1
"hsa-miR-636",1
"hsa-miR-637",1
"hsa-miR-638",1
"hsa-miR-641",1
"hsa-miR-642a-3p",1
"hsa-miR-642a-5p",1
"hsa-miR-642b-5p",1
"hsa-miR-647",1
"hsa-miR-6501-5p",1
"hsa-miR-6504-5p",1
"hsa-miR-6505-5p",1
"hsa-miR-6506-5p",1
"hsa-miR-6511a-5p",1
"hsa-miR-6511b-5p",1
"hsa-miR-6513-5p",1
"hsa-miR-654-3p",1
"hsa-miR-657",1
"hsa-miR-659-5p",1
"hsa-miR-660-5p",1
"hsa-miR-664b-3p",1
"hsa-miR-664b-5p",1
"hsa-miR-665",1
"hsa-miR-671-3p",1
"hsa-miR-6721-5p",1
"hsa-miR-6722-3p",1
"hsa-miR-6735-5p",1
"hsa-miR-6742-3p",1
"hsa-miR-6744-3p",1
"hsa-miR-6747-3p",1
"hsa-miR-6749-3p",1
"hsa-miR-6760-5p",1
"hsa-miR-6762-3p",1
"hsa-miR-6762-5p",1
"hsa-miR-6763-5p",1
"hsa-miR-6768-5p",1
"hsa-miR-6778-5p",1
"hsa-miR-6783-3p",1
"hsa-miR-6795-5p",1
"hsa-miR-6798-5p",1
"hsa-miR-6805-5p",1
"hsa-miR-6807-5p",1
"hsa-miR-6811-5p",1
"hsa-miR-6823-5p",1
"hsa-miR-6833-3p",1
"hsa-miR-6836-3p",1
"hsa-miR-6840-3p",1
"hsa-miR-6845-3p",1
"hsa-miR-6845-5p",1
"hsa-miR-6846-5p",1
"hsa-miR-6848-5p",1
"hsa-miR-6852-5p",1
"hsa-miR-6854-5p",1
"hsa-miR-6864-3p",1
"hsa-miR-6868-3p",1
"hsa-miR-6868-5p",1
"hsa-miR-6870-5p",1
"hsa-miR-6871-5p",1
"hsa-miR-6873-3p",1
"hsa-miR-6873-5p",1
"hsa-miR-6878-3p",1
"hsa-miR-6878-5p",1
"hsa-miR-6879-5p",1
"hsa-miR-6881-3p",1
"hsa-miR-6885-5p",1
"hsa-miR-6887-5p",1
"hsa-miR-6890-3p",1
"hsa-miR-6891-5p",1
"hsa-miR-6892-3p",1
"hsa-miR-708-3p",1
"hsa-miR-7107-5p",1
"hsa-miR-7109-5p",1
"hsa-miR-7111-5p",1
"hsa-miR-7150",1
"hsa-miR-7156-3p",1
"hsa-miR-7158-5p",1
"hsa-miR-760",1
"hsa-miR-765",1
"hsa-miR-769-3p",1
"hsa-miR-7846-3p",1
"hsa-miR-7973",1
"hsa-miR-7974",1
"hsa-miR-8055",1
"hsa-miR-8064",1
"hsa-miR-8071",1
"hsa-miR-8077",1
"hsa-miR-874-3p",1
"hsa-miR-876-5p",1
"hsa-miR-877-3p",1
"hsa-miR-889-5p",1
"hsa-miR-922",1
"hsa-miR-939-3p",1
"hsa-miR-939-5p",1
"hsa-miR-9903",1
"hsa-miR-9985",1
"hsa-miR-99b-5p",1
